Brazil,Brazil - Governador Valadares On Net, 55333240,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333241,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333243,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333244,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333245,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333246,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333247,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333251,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333253,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333254,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333260,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333261,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333262,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333263,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333267,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333268,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533327,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533328,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333296,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333298,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333299,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333312,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333313,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333314,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333315,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333318,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333321,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333322,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333323,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333327,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333329,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333331,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333332,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333333,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333334,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333339,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333341,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333344,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333351,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333355,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333356,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333357,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333378,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333412,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333414,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333416,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333421,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333422,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333423,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333429,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333431,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333436,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333511,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333514,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333516,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333517,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333521,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333522,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333523,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333525,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333526,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333528,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333529,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333533,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333534,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333536,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333582,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333583,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533361,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333621,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333622,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333624,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533370,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533371,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333721,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333729,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333731,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333734,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333736,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333737,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333738,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333739,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333741,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333745,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333751,0.0112
Brazil,Brazil - Governador Valadares On Net, 55333753,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533376,0.0112
Brazil,Brazil - Governador Valadares On Net, 5533379,0.0112
Brazil,Brazil - Governador Valadares On Net, 553340,0.0112
Brazil,Brazil - Governador Valadares On Net, 553342,0.0112
Brazil,Brazil - Governador Valadares On Net, 553344,0.0112
Brazil,Brazil - Governador Valadares On Net, 553345,0.0112
Brazil,Brazil - Governador Valadares On Net, 553346,0.0112
Brazil,Brazil - Governador Valadares On Net, 553347,0.0112
Brazil,Brazil - Londrina,5543,0.0112
Brazil,Brazil - Manaus,5592,0.0112
Brazil,Brazil - Maringa,5544,0.0112
Brazil,Brazil - Porto Allegre,5551,0.0112
Brazil,Brazil - Recife,5581,0.0112
Brazil,Brazil - Rio De Janeiro,5521,0.0112
Brazil,Brazil - Salvador,5571,0.0112
Brazil,Brazil - Sao Paulo,55110,0.0112
Brazil,Brazil - Sao Paulo, 55111,0.0112
Brazil,Brazil - Sao Paulo, 55112,0.0112
Brazil,Brazil - Sao Paulo, 55113,0.0112
Brazil,Brazil - Sao Paulo, 55114,0.0112
Brazil,Brazil - Sao Paulo, 55115,0.0112
Brazil,Brazil - Sao Paulo State,55120,0.0112
Brazil,Brazil - Sao Paulo State, 55121,0.0112
Brazil,Brazil - Sao Paulo State, 55122,0.0112
Brazil,Brazil - Sao Paulo State, 55123,0.0112
Brazil,Brazil - Sao Paulo State, 55124,0.0112
Brazil,Brazil - Sao Paulo State, 55125,0.0112
Brazil,Brazil - Sao Paulo State, 55130,0.0112
Brazil,Brazil - Sao Paulo State, 55131,0.0112
Brazil,Brazil - Sao Paulo State, 55132,0.0112
Brazil,Brazil - Sao Paulo State, 55133,0.0112
Brazil,Brazil - Sao Paulo State, 55134,0.0112
Brazil,Brazil - Sao Paulo State, 55135,0.0112
Brazil,Brazil - Sao Paulo State, 55140,0.0112
Brazil,Brazil - Sao Paulo State, 55141,0.0112
Brazil,Brazil - Sao Paulo State, 55142,0.0112
Brazil,Brazil - Sao Paulo State, 55143,0.0112
Brazil,Brazil - Sao Paulo State, 55144,0.0112
Brazil,Brazil - Sao Paulo State, 55145,0.0112
Brazil,Brazil - Sao Paulo State, 55151,0.0112
Brazil,Brazil - Sao Paulo State, 55152,0.0112
Brazil,Brazil - Sao Paulo State, 55153,0.0112
Brazil,Brazil - Sao Paulo State, 55154,0.0112
Brazil,Brazil - Sao Paulo State, 55155,0.0112
Brazil,Brazil - Sao Paulo State, 55160,0.0112
Brazil,Brazil - Sao Paulo State, 55161,0.0112
Brazil,Brazil - Sao Paulo State, 55162,0.0112
Brazil,Brazil - Sao Paulo State, 55163,0.0112
Brazil,Brazil - Sao Paulo State, 55164,0.0112
Brazil,Brazil - Sao Paulo State, 55165,0.0112
Brazil,Brazil - Sao Paulo State, 55170,0.0112
Brazil,Brazil - Sao Paulo State, 55171,0.0112
Brazil,Brazil - Sao Paulo State, 55172,0.0112
Brazil,Brazil - Sao Paulo State, 55173,0.0112
Brazil,Brazil - Sao Paulo State, 55174,0.0112
Brazil,Brazil - Sao Paulo State, 55175,0.0112
Brazil,Brazil - Sao Paulo State, 55180,0.0112
Brazil,Brazil - Sao Paulo State, 55181,0.0112
Brazil,Brazil - Sao Paulo State, 55182,0.0112
Brazil,Brazil - Sao Paulo State, 55183,0.0112
Brazil,Brazil - Sao Paulo State, 55184,0.0112
Brazil,Brazil - Sao Paulo State, 55185,0.0112
Brazil,Brazil - Telemar,5522,0.0112
Brazil,Brazil - Telemar, 5524,0.0112
Brazil,Brazil - Telemar, 5528,0.0112
Brazil,Brazil - Telemar, 5532,0.0112
Brazil,Brazil - Telemar, 5534,0.0112
Brazil,Brazil - Telemar, 5535,0.0112
Brazil,Brazil - Telemar, 5537,0.0112
Brazil,Brazil - Telemar, 5538,0.0112
Brazil,Brazil - Telemar, 5573,0.0112
Brazil,Brazil - Telemar, 5574,0.0112
Brazil,Brazil - Telemar, 5575,0.0112
Brazil,Brazil - Telemar, 5577,0.0112
Brazil,Brazil - Telemar, 5579,0.0112
Brazil,Brazil - Telemar, 5582,0.0112
Brazil,Brazil - Telemar, 5583,0.0112
Brazil,Brazil - Telemar, 5584,0.0112
Brazil,Brazil - Telemar, 5586,0.0112
Brazil,Brazil - Telemar, 5587,0.0112
Brazil,Brazil - Telemar, 5588,0.0112
Brazil,Brazil - Telemar, 5589,0.0112
Brazil,Brazil - Telemar, 5593,0.0112
Brazil,Brazil - Telemar, 5594,0.0112
Brazil,Brazil - Telemar, 5595,0.0112
Brazil,Brazil - Telemar, 5596,0.0112
Brazil,Brazil - Telemar, 5597,0.0112
Brazil,Brazil - Telemar, 5598,0.0112
Brazil,Brazil - Telemar, 5599,0.0112
Brazil,Brazil - Vitoria,5527,0.0112
Brazil,Brazil - Vitoria On Net,552721,0.0112
Brazil,Brazil - Vitoria On Net, 552727,0.0112
Brazil,Brazil - Vitoria On Net, 552730,0.0112
Brazil,Brazil - Vitoria On Net, 552731,0.0112
Brazil,Brazil - Vitoria On Net, 5527320,0.0112
Brazil,Brazil - Vitoria On Net, 5527321,0.0112
Brazil,Brazil - Vitoria On Net, 5527322,0.0112
Brazil,Brazil - Vitoria On Net, 5527323,0.0112
Brazil,Brazil - Vitoria On Net, 5527324,0.0112
Brazil,Brazil - Vitoria On Net, 5527325,0.0112
Brazil,Brazil - Vitoria On Net, 55273260,0.0112
Brazil,Brazil - Vitoria On Net, 55273261,0.0112
Brazil,Brazil - Vitoria On Net, 55273262,0.0112
Brazil,Brazil - Vitoria On Net, 55273263,0.0112
Brazil,Brazil - Vitoria On Net, 55273264,0.0112
Brazil,Brazil - Vitoria On Net, 55273267,0.0112
Brazil,Brazil - Vitoria On Net, 55273268,0.0112
Brazil,Brazil - Vitoria On Net, 5527327,0.0112
Brazil,Brazil - Vitoria On Net, 5527328,0.0112
Brazil,Brazil - Vitoria On Net, 5527329,0.0112
Brazil,Brazil - Vitoria On Net, 5527330,0.0112
Brazil,Brazil - Vitoria On Net, 5527331,0.0112
Brazil,Brazil - Vitoria On Net, 5527332,0.0112
Brazil,Brazil - Vitoria On Net, 5527333,0.0112
Brazil,Brazil - Vitoria On Net, 5527334,0.0112
Brazil,Brazil - Vitoria On Net, 5527335,0.0112
Brazil,Brazil - Vitoria On Net, 55273361,0.0112
Brazil,Brazil - Vitoria On Net, 55273362,0.0112
Brazil,Brazil - Vitoria On Net, 55273364,0.0112
Brazil,Brazil - Vitoria On Net, 55273366,0.0112
Brazil,Brazil - Vitoria On Net, 55273369,0.0112
Brazil,Brazil - Vitoria On Net, 5527337,0.0112
Brazil,Brazil - Vitoria On Net, 5527338,0.0112
Brazil,Brazil - Vitoria On Net, 5527339,0.0112
Brazil,Brazil - Vitoria On Net, 552734,0.0112
Brazil,Brazil - Vitoria On Net, 5527370,0.0112
Brazil,Brazil - Vitoria On Net, 5527371,0.0112
Brazil,Brazil - Vitoria On Net, 55273721,0.0112
Brazil,Brazil - Vitoria On Net, 55273722,0.0112
Brazil,Brazil - Vitoria On Net, 55273723,0.0112
Brazil,Brazil - Vitoria On Net, 55273725,0.0112
Brazil,Brazil - Vitoria On Net, 55273726,0.0112
Brazil,Brazil - Vitoria On Net, 55273727,0.0112
Brazil,Brazil - Vitoria On Net, 55273729,0.0112
Brazil,Brazil - Vitoria On Net, 55273730,0.0112
Brazil,Brazil - Vitoria On Net, 55273731,0.0112
Brazil,Brazil - Vitoria On Net, 55273732,0.0112
Brazil,Brazil - Vitoria On Net, 55273735,0.0112
Brazil,Brazil - Vitoria On Net, 55273740,0.0112
Brazil,Brazil - Vitoria On Net, 55273742,0.0112
Brazil,Brazil - Vitoria On Net, 55273743,0.0112
Brazil,Brazil - Vitoria On Net, 55273744,0.0112
Brazil,Brazil - Vitoria On Net, 55273746,0.0112
Brazil,Brazil - Vitoria On Net, 55273750,0.0112
Brazil,Brazil - Vitoria On Net, 55273752,0.0112
Brazil,Brazil - Vitoria On Net, 55273754,0.0112
Brazil,Brazil - Vitoria On Net, 55273755,0.0112
Brazil,Brazil - Vitoria On Net, 55273756,0.0112
Brazil,Brazil - Vitoria On Net, 55273758,0.0112
Brazil,Brazil - Vitoria On Net, 55273759,0.0112
Brazil,Brazil - Vitoria On Net, 55273760,0.0112
Brazil,Brazil - Vitoria On Net, 55273761,0.0112
Brazil,Brazil - Vitoria On Net, 55273762,0.0112
Brazil,Brazil - Vitoria On Net, 55273763,0.0112
Brazil,Brazil - Vitoria On Net, 55273764,0.0112
Brazil,Brazil - Vitoria On Net, 55273765,0.0112
Brazil,Brazil - Vitoria On Net, 55273766,0.0112
Brazil,Brazil - Vitoria On Net, 55273767,0.0112
Brazil,Brazil - Vitoria On Net, 55273768,0.0112
Brazil,Brazil - Vitoria On Net, 5527377,0.0112
Brazil,Brazil - Vitoria On Net, 55273791,0.0112
Brazil,Brazil - Vitoria On Net, 55273793,0.0112
Brazil,Brazil - Vitoria On Net, 552740,0.0112
Brazil,Brazil - Vitoria On Net, 552744,0.0112
Brazil,Brazil - Mobile,55116,0.0112
Brazil,Brazil - Mobile, 55117,0.0112
Brazil,Brazil - Mobile, 55118,0.0112
Brazil,Brazil - Mobile, 55119,0.0112
Brazil,Brazil - Mobile, 55126,0.0112
Brazil,Brazil - Mobile, 55127,0.0112
Brazil,Brazil - Mobile, 55128,0.0112
Brazil,Brazil - Mobile, 55129,0.0112
Brazil,Brazil - Mobile, 55136,0.0112
Brazil,Brazil - Mobile, 55137,0.0112
Brazil,Brazil - Mobile, 55138,0.0112
Brazil,Brazil - Mobile, 55139,0.0112
Brazil,Brazil - Mobile, 55146,0.0112
Brazil,Brazil - Mobile, 55147,0.0112
Brazil,Brazil - Mobile, 55148,0.0112
Brazil,Brazil - Mobile, 55149,0.0112
Brazil,Brazil - Mobile, 55156,0.0112
Brazil,Brazil - Mobile, 55157,0.0112
Brazil,Brazil - Mobile, 55158,0.0112
Brazil,Brazil - Mobile, 55159,0.0112
Brazil,Brazil - Mobile, 55166,0.0112
Brazil,Brazil - Mobile, 55167,0.0112
Brazil,Brazil - Mobile, 55168,0.0112
Brazil,Brazil - Mobile, 55169,0.0112
Brazil,Brazil - Mobile, 55176,0.0112
Brazil,Brazil - Mobile, 55177,0.0112
Brazil,Brazil - Mobile, 55178,0.0112
Brazil,Brazil - Mobile, 55179,0.0112
Brazil,Brazil - Mobile, 55186,0.0112
Brazil,Brazil - Mobile, 55187,0.0112
Brazil,Brazil - Mobile, 55188,0.0112
Brazil,Brazil - Mobile, 55189,0.0112
Brazil,Brazil - Mobile, 55196,0.0112
Brazil,Brazil - Mobile, 55197,0.0112
Brazil,Brazil - Mobile, 55198,0.0112
Brazil,Brazil - Mobile, 55199,0.0112
Brazil,Brazil - Mobile, 55416,0.0112
Brazil,Brazil - Mobile, 55417,0.0112
Brazil,Brazil - Mobile, 55418,0.0112
Brazil,Brazil - Mobile, 55419,0.0112
Brazil,Brazil - Mobile, 55426,0.0112
Brazil,Brazil - Mobile, 55427,0.0112
Brazil,Brazil - Mobile, 55428,0.0112
Brazil,Brazil - Mobile, 55429,0.0112
Brazil,Brazil - Mobile, 55436,0.0112
Brazil,Brazil - Mobile, 55437,0.0112
Brazil,Brazil - Mobile, 55438,0.0112
Brazil,Brazil - Mobile, 55439,0.0112
Brazil,Brazil - Mobile, 55446,0.0112
Brazil,Brazil - Mobile, 55447,0.0112
Brazil,Brazil - Mobile, 55448,0.0112
Brazil,Brazil - Mobile, 55449,0.0112
Brazil,Brazil - Mobile, 55456,0.0112
Brazil,Brazil - Mobile, 55457,0.0112
Brazil,Brazil - Mobile, 55458,0.0112
Brazil,Brazil - Mobile, 55459,0.0112
Brazil,Brazil - Mobile, 55466,0.0112
Brazil,Brazil - Mobile, 55467,0.0112
Brazil,Brazil - Mobile, 55468,0.0112
Brazil,Brazil - Mobile, 55469,0.0112
Brazil,Brazil - Mobile, 55476,0.0112
Brazil,Brazil - Mobile, 55477,0.0112
Brazil,Brazil - Mobile, 55478,0.0112
Brazil,Brazil - Mobile, 55479,0.0112
Brazil,Brazil - Mobile, 55486,0.0112
Brazil,Brazil - Mobile, 55487,0.0112
Brazil,Brazil - Mobile, 55488,0.0112
Brazil,Brazil - Mobile, 55489,0.0112
Brazil,Brazil - Mobile, 55496,0.0112
Brazil,Brazil - Mobile, 55497,0.0112
Brazil,Brazil - Mobile, 55498,0.0112
Brazil,Brazil - Mobile, 55499,0.0112
Brazil,Brazil - Mobile, 55516,0.0112
Brazil,Brazil - Mobile, 55517,0.0112
Brazil,Brazil - Mobile, 55518,0.0112
Brazil,Brazil - Mobile, 55519,0.0112
Brazil,Brazil - Mobile, 55536,0.0112
Brazil,Brazil - Mobile, 55537,0.0112
Brazil,Brazil - Mobile, 55538,0.0112
Brazil,Brazil - Mobile, 55539,0.0112
Brazil,Brazil - Mobile, 55546,0.0112
Brazil,Brazil - Mobile, 55547,0.0112
Brazil,Brazil - Mobile, 55548,0.0112
Brazil,Brazil - Mobile, 55549,0.0112
Brazil,Brazil - Mobile, 55556,0.0112
Brazil,Brazil - Mobile, 55557,0.0112
Brazil,Brazil - Mobile, 55558,0.0112
Brazil,Brazil - Mobile, 55559,0.0112
Brazil,Brazil - Mobile, 55616,0.0112
Brazil,Brazil - Mobile, 55617,0.0112
Brazil,Brazil - Mobile, 55618,0.0112
Brazil,Brazil - Mobile, 55619,0.0112
Brazil,Brazil - Mobile, 55626,0.0112
Brazil,Brazil - Mobile, 55627,0.0112
Brazil,Brazil - Mobile, 55628,0.0112
Brazil,Brazil - Mobile, 55629,0.0112
Brazil,Brazil - Mobile, 55636,0.0112
Brazil,Brazil - Mobile, 55637,0.0112
Brazil,Brazil - Mobile, 55638,0.0112
Brazil,Brazil - Mobile, 55639,0.0112
Brazil,Brazil - Mobile, 55646,0.0112
Brazil,Brazil - Mobile, 55647,0.0112
Brazil,Brazil - Mobile, 55648,0.0112
Brazil,Brazil - Mobile, 55649,0.0112
Brazil,Brazil - Mobile, 55656,0.0112
Brazil,Brazil - Mobile, 55657,0.0112
Brazil,Brazil - Mobile, 55658,0.0112
Brazil,Brazil - Mobile, 55659,0.0112
Brazil,Brazil - Mobile, 55666,0.0112
Brazil,Brazil - Mobile, 55667,0.0112
Brazil,Brazil - Mobile, 55668,0.0112
Brazil,Brazil - Mobile, 55669,0.0112
Brazil,Brazil - Mobile, 55676,0.0112
Brazil,Brazil - Mobile, 55677,0.0112
Brazil,Brazil - Mobile, 55678,0.0112
Brazil,Brazil - Mobile, 55679,0.0112
Brazil,Brazil - Mobile, 55686,0.0112
Brazil,Brazil - Mobile, 55687,0.0112
Brazil,Brazil - Mobile, 55688,0.0112
Brazil,Brazil - Mobile, 55689,0.0112
Brazil,Brazil - Mobile, 55696,0.0112
Brazil,Brazil - Mobile, 55697,0.0112
Brazil,Brazil - Mobile, 55698,0.0112
Brazil,Brazil - Mobile, 55699,0.0112
Brazil,Brazil - Mobile (Telemar),55216,0.0112
Brazil,Brazil - Mobile (Telemar), 55217,0.0112
Brazil,Brazil - Mobile (Telemar), 55218,0.0112
Brazil,Brazil - Mobile (Telemar), 55219,0.0112
Brazil,Brazil - Mobile (Telemar), 55226,0.0112
Brazil,Brazil - Mobile (Telemar), 55227,0.0112
Brazil,Brazil - Mobile (Telemar), 55228,0.0112
Brazil,Brazil - Mobile (Telemar), 55229,0.0112
Brazil,Brazil - Mobile (Telemar), 55246,0.0112
Brazil,Brazil - Mobile (Telemar), 55247,0.0112
Brazil,Brazil - Mobile (Telemar), 55248,0.0112
Brazil,Brazil - Mobile (Telemar), 55249,0.0112
Brazil,Brazil - Mobile (Telemar), 55276,0.0112
Brazil,Brazil - Mobile (Telemar), 55277,0.0112
Brazil,Brazil - Mobile (Telemar), 55278,0.0112
Brazil,Brazil - Mobile (Telemar), 55279,0.0112
Brazil,Brazil - Mobile (Telemar), 55286,0.0112
Brazil,Brazil - Mobile (Telemar), 55287,0.0112
Brazil,Brazil - Mobile (Telemar), 55288,0.0112
Brazil,Brazil - Mobile (Telemar), 55289,0.0112
Brazil,Brazil - Mobile (Telemar), 55316,0.0112
Brazil,Brazil - Mobile (Telemar), 55317,0.0112
Brazil,Brazil - Mobile (Telemar), 55318,0.0112
Brazil,Brazil - Mobile (Telemar), 55319,0.0112
Brazil,Brazil - Mobile (Telemar), 55326,0.0112
Brazil,Brazil - Mobile (Telemar), 55327,0.0112
Brazil,Brazil - Mobile (Telemar), 55328,0.0112
Brazil,Brazil - Mobile (Telemar), 55329,0.0112
Brazil,Brazil - Mobile (Telemar), 55336,0.0112
Brazil,Brazil - Mobile (Telemar), 55337,0.0112
Brazil,Brazil - Mobile (Telemar), 55338,0.0112
Brazil,Brazil - Mobile (Telemar), 55339,0.0112
Brazil,Brazil - Mobile (Telemar), 55346,0.0112
Brazil,Brazil - Mobile (Telemar), 55347,0.0112
Brazil,Brazil - Mobile (Telemar), 55348,0.0112
Brazil,Brazil - Mobile (Telemar), 55349,0.0112
Brazil,Brazil - Mobile (Telemar), 55356,0.0112
Brazil,Brazil - Mobile (Telemar), 55357,0.0112
Brazil,Brazil - Mobile (Telemar), 55358,0.0112
Brazil,Brazil - Mobile (Telemar), 55359,0.0112
Brazil,Brazil - Mobile (Telemar), 55376,0.0112
Brazil,Brazil - Mobile (Telemar), 55377,0.0112
Brazil,Brazil - Mobile (Telemar), 55378,0.0112
Brazil,Brazil - Mobile (Telemar), 55379,0.0112
Brazil,Brazil - Mobile (Telemar), 55386,0.0112
Brazil,Brazil - Mobile (Telemar), 55387,0.0112
Brazil,Brazil - Mobile (Telemar), 55388,0.0112
Brazil,Brazil - Mobile (Telemar), 55389,0.0112
Brazil,Brazil - Mobile (Telemar), 55716,0.0112
Brazil,Brazil - Mobile (Telemar), 55717,0.0112
Brazil,Brazil - Mobile (Telemar), 55718,0.0112
Brazil,Brazil - Mobile (Telemar), 55719,0.0112
Brazil,Brazil - Mobile (Telemar), 55736,0.0112
Brazil,Brazil - Mobile (Telemar), 55737,0.0112
Brazil,Brazil - Mobile (Telemar), 55738,0.0112
Brazil,Brazil - Mobile (Telemar), 55739,0.0112
Brazil,Brazil - Mobile (Telemar), 55746,0.0112
Brazil,Brazil - Mobile (Telemar), 55747,0.0112
Brazil,Brazil - Mobile (Telemar), 55748,0.0112
Brazil,Brazil - Mobile (Telemar), 55749,0.0112
Brazil,Brazil - Mobile (Telemar), 55756,0.0112
Brazil,Brazil - Mobile (Telemar), 55757,0.0112
Brazil,Brazil - Mobile (Telemar), 55758,0.0112
Brazil,Brazil - Mobile (Telemar), 55759,0.0112
Brazil,Brazil - Mobile (Telemar), 55776,0.0112
Brazil,Brazil - Mobile (Telemar), 55777,0.0112
Brazil,Brazil - Mobile (Telemar), 55778,0.0112
Brazil,Brazil - Mobile (Telemar), 55779,0.0112
Brazil,Brazil - Mobile (Telemar), 55786,0.0112
Brazil,Brazil - Mobile (Telemar), 55787,0.0112
Brazil,Brazil - Mobile (Telemar), 55788,0.0112
Brazil,Brazil - Mobile (Telemar), 55789,0.0112
Brazil,Brazil - Mobile (Telemar), 55796,0.0112
Brazil,Brazil - Mobile (Telemar), 55797,0.0112
Brazil,Brazil - Mobile (Telemar), 55798,0.0112
Brazil,Brazil - Mobile (Telemar), 55799,0.0112
Brazil,Brazil - Mobile (Telemar), 55816,0.0112
Brazil,Brazil - Mobile (Telemar), 55817,0.0112
Brazil,Brazil - Mobile (Telemar), 55818,0.0112
